b,AJ 1.2,CMg,DKB 58,DKB 64,DLGB 2
283,0.08152993947549496,-0.029918979612913975,0.5940965848457864,-0.06815234555519649,-0.1062742437467783
284,-0.040142622478718255,0.03965943589074341,0.3792088116412443,-0.06099499570348939,0.20036259319575112
285,-0.03551229826923319,0.03330356712857324,0.5635143704109004,-0.04121949823012611,0.08691709738563635
286,0.18014022168035393,0.037727437990649024,0.37435316297963694,0.03306678808962613,0.12005046508879658
287,0.005213082836972837,-0.06374151900597949,0.8562340667194706,-0.35347171605976746,0.08060934675311737
288,-0.16748985091720525,-0.018253297136308768,0.608184900163985,-0.43770854078777044,0.4216545975735312
289,-0.009552109318056856,0.021595248767208013,0.1925243764221009,-0.1295640105901094,0.4818658921048731
290,-0.3126713757911134,0.009378683479892402,0.5998636995496744,0.01800846586371958,0.7426993372132917
291,0.3406008117838882,-0.12042021866348296,0.42606222125860993,-0.11122347998829618,0.14720265097630036
292,-0.29499326007104015,-0.08084344464128113,0.6038987150023194,-0.1130932556679836,0.656996894865604
293,0.04756987588315832,-0.12735763376689904,0.704511251026805,-0.13948346558183097,-0.0007700232477909755
294,0.19037915152092147,-0.0022746423397486336,0.4171301517872322,-0.024310115180161962,0.3465965151455999
295,-0.01741889792206579,-0.11866536249713602,0.5479141968260193,-0.12888713543692104,0.06254567353081314
296,0.1080346223677919,-0.005731731276139676,0.213519732086013,0.048095566910342676,0.18551804092043986
297,0.12192786450694111,-0.00510946240151326,0.3263929052372436,-0.076715106723068,0.29230844885352825
298,0.31017287606212984,0.08018288516929686,-0.11715971243354965,-0.26410499860770614,0.06761964170458241
299,0.14822741386499333,0.004421066879371832,0.6068604871529742,-0.10902570798079467,0.14710439665393404
300,0.07781665910793917,-0.08549800544842986,0.7180253834754392,-0.0652674965881346,0.17145233413382122
301,-0.06275604618341418,-0.05613041010271795,0.6056195872328372,0.0020137101068999517,0.15290145995018467
302,-0.11863786996751627,-0.10969679649272986,0.4355054759679479,-0.10901070078962868,0.5050292857733827
303,-0.13611750723459076,-0.05631419910845583,0.6135407261186427,-0.14618817122269995,0.4762379550084924
304,-0.2625656611354105,-0.0022930306731503993,0.47826572626619557,0.013534975700196007,0.28971998865789794
305,0.2601069032269227,-0.01015635918566049,0.4066715351619103,-0.23796806322787706,-0.042026635085972465
306,-0.13694978705654418,-0.0016296076287505346,0.3742497834000177,0.1296030451275081,0.6032588423077346
307,0.17730385593873518,0.02475626906392995,0.48247817977376695,0.013798551385905583,0.050445547847702533
308,-0.031552158008662456,-0.0870981996698176,0.4570397477642635,0.016395353922112135,0.054099355142368834
309,-0.5465383568395837,0.00679302072588156,0.6593680799234884,-0.2215950450639687,0.5627792940495119
310,0.09378743577759818,-0.07537866532327328,0.3514172288211582,-0.043738418020866934,0.2542939075391338
311,0.1750236841250029,-0.08181595409715643,0.35594479419712216,0.10687765784230133,0.0602666765609719
312,-0.0099196238344891,-0.05863292085412604,0.4627890577473299,-0.06813538681660959,0.3507618169210516
313,0.031264682261598634,-0.051083193969670836,0.5714404616233788,0.03653212719817387,0.10185298623014108
314,0.13234781740533835,-0.06868986237967367,0.2314254343444921,-0.14821868397726123,0.6506200217924848
315,-0.3074318406986941,-0.0129986780652529,0.6970817835549379,0.09859540714198563,0.33002725321646914
316,0.15305399187555332,0.029378407508095183,0.20442414458198543,-0.25389350582110654,0.3097643762075542
317,0.04622791341107444,-0.10039356087421436,0.42919312641770996,0.03194044535451322,0.3210417577086777
318,0.0364700905984255,-0.022350716310361913,0.4387199228230022,-0.01366570674440908,0.37239410958117053
319,-0.10186114863277602,-0.1388756009354955,0.6237488047919019,-0.0626431674640369,-0.007508317221871801
320,0.09923099044545106,0.021746673245670645,0.461990625171916,-0.3525271911963495,0.31821201071219046
321,-0.015795341527489425,-0.022743643270613387,0.49064478676029255,0.08817420053695613,0.5614856346404264
322,0.12188312897908009,-0.0666735084411973,0.3650408191823127,-0.0425400868104258,0.21523333266071795
323,-0.0025170576098757723,0.04272790158040104,0.4926174492278591,-0.15527986068069036,0.3405197355984109
324,-0.12907561877666257,-0.11049328211300906,0.7171793333933428,0.08006676655181835,0.25195585398775333
325,0.08353788688983195,-0.10948381089248982,0.3350255278486044,0.03221713466901611,0.37908521179587257
326,0.13114775467601086,-0.055311766188733215,0.3562685295390041,0.047781720441891634,0.20598666932181442
327,0.17266125734520762,-0.11750004973449953,0.15676266511391504,-0.06392054703839434,0.4876405705653671
328,0.11697401687098075,-0.06688532671674506,0.2982388171375502,-0.06416462496293897,0.5287048800627956
329,0.051470209592222704,-0.0916845924469544,0.5599677160143076,-0.23490320861911007,0.09872402482991272
330,-0.0425417771839877,0.24437226417143165,0.31589446623184336,-0.21253998366481816,0.4014554288854589
331,-0.1502316136332632,-0.021609486895137142,0.6434055498906689,-0.18816713700347887,0.420319954608025
332,0.059826273699494295,0.041956601395065476,0.46565762335739447,-0.38312611240956923,0.33489273858249363
333,0.051106483774503574,-0.058118780325585616,0.6223480749652188,0.036491493783889856,-0.07984932302359617
334,-0.1060535982962572,-0.07263432005935834,0.4094316519400252,0.1542876328861867,0.2570929724251417
335,-0.10019928621498482,-0.12954410066043423,0.7216586887372418,-0.06425229433043446,0.16707718026126284
336,-0.05105260227094062,-0.02621440591097281,0.4573460141009895,-0.015725831158798786,0.5197438999087219
337,0.021122363402653145,-0.024721955641749532,0.3371779350223173,-0.052362502543893075,0.22825010822468733
338,0.10654117533307694,0.04018489265462631,0.43408586407028016,-0.041460790788466116,0.16410600092155797
339,-0.013515034124405956,0.06887797166740864,0.3464548491138489,-0.07279102307641169,0.401895163055572
340,-0.13579211881106418,0.05028056423867422,0.6683299768833714,-0.13426039849001975,0.3046098532521055
341,0.074419875311864,-0.04013486717051232,0.4357622610605916,-0.08019109137371136,0.3040623749011413
342,-0.2498526005243177,0.044115986212536505,0.5527428691868418,-0.020356029966300315,0.43409880100439047
343,0.15500249651803963,-0.007499731740640611,0.0465454831844125,-0.13688453636367395,0.24553550378963132
344,-0.28217468031745796,0.035663418349422785,0.5297261352391269,0.05089218022652329,0.3517063967371239
345,0.14548752983230218,0.013954283065398643,0.1955025796570346,0.05317298265623024,0.14845870637571776
346,-0.05191834025439497,0.015417176914237074,0.6954541122432615,-0.17455693698546423,0.024867977080866088
347,-0.08945304385499565,-0.006920361890433918,0.30472421508815095,0.11731914464565425,0.07829896845291506
348,0.11091694262485215,-0.07847470336500159,0.49790180426709457,-0.08161481302329474,0.14331967547049262
349,0.017565978926925484,0.04640482512062309,0.6375244960928261,-0.11639665789856861,0.24220586431086882
350,0.19378100045243263,-0.05777610871505816,0.3120485973578453,0.06948026325967156,0.11642967992738962
351,0.01448778082158888,0.09790297372162654,0.13817963105618725,-0.12573550548566756,0.3218655854460114
352,-0.15546798551424812,0.01233533662702695,0.3721374520704304,0.03918580067034631,0.33256853569494516
353,0.3277875554100948,-0.06285022762503703,0.2286447565120661,-0.13449762823121464,-0.07359058338538707
354,0.011214894550067911,-0.06872337458357379,0.1415134657381974,-0.06485754985580412,0.36259893000491716
355,-0.11777055600912342,-0.13866142683211907,1.0452046209883386,-0.2493363978586216,0.30922315384370547
356,0.24189922616584858,-0.016422394156556868,0.30489762069891413,-0.15305555395575374,0.01127919925769535
357,-0.1397786960833628,0.0860357453720023,0.4409747377811256,0.0894451226497228,0.4345902986037811
358,-0.12458449709319948,-0.0349898556300461,0.5952724114829725,0.03571589424995682,0.2691274943536506
359,0.2738257097062311,0.27795039251837833,0.11602237297491128,-0.10986200107100914,0.08254565795850619
360,0.023236672453835407,0.06830655650435886,0.4310743022644258,-0.09528309068523798,0.1731017833947539
361,-0.04615752557105619,0.0005378660984114381,0.49890105801102924,0.06520765599093357,0.21068435839068633
362,-0.008510591829677927,-0.05730913161608968,0.5581378943256456,-0.052961698170904715,0.27583206546178074
363,0.047683451726907224,0.003098169481333189,0.4079703170557621,-0.1677270459042667,0.109416879992922
364,-0.03222730537021599,0.016149756414703353,0.5396638429155123,-0.024193677395980773,0.4107984718141555
365,-0.004629537242173143,0.13076388803110145,0.4520581700156434,-0.09630848072894622,0.07536370825718937
366,-0.33071462421983355,0.18295050475899483,0.5790585879016915,0.06371122807287247,0.42978962961572736
367,-0.03243396150179202,-0.005038686890420056,0.8315857529155878,-0.013521844288669316,0.13609695947486644
368,-0.07894920420909528,-0.09548788439958707,0.5210197880994477,-0.26826027952303855,0.3998346311650903
369,0.2647073388187119,-0.1253717389646795,0.4071284814033939,-0.1480768743555468,0.0545426444191951
370,0.2572734841352578,0.020179674429968698,0.04656495931078846,-0.02772470301354788,0.16257364448388964
371,-0.18279845924687857,0.06516579177678658,0.17325178468768973,0.23101341238375256,0.18634422177717336
372,0.15507941144988907,0.027659474627495084,0.24793318260502084,-0.026701766933547356,0.21726497295060182
373,0.1418118270434539,0.05291356633616776,0.07714626142274747,0.016121442523221487,0.032121526732034514
374,0.20906793375889343,-0.09494530393327688,0.609777212847025,-0.20000049719493856,0.2964948940260993
375,-0.06225035576044284,-0.02930872211467514,0.7570272638357373,-0.29219385375332496,0.04675154457292989
376,0.17990598658343346,0.02089414688250701,0.3374681797755963,-0.1036728594974077,0.09154653198331505
377,-0.1159835711591154,0.04590784310280126,0.40630057645700113,-0.0897376768865821,0.5402305040371372
378,-0.09008440118162175,-0.038299455102371205,0.4496881867177853,-0.14705116205777952,0.543667132563609
379,0.1508950884368927,-0.13087304046159992,0.5906472379798494,-0.12194636320671007,0.13850934303722434
380,0.02832567991379058,-0.10026167428142736,0.7182036212168622,-0.1945340947219774,0.17917362444525123
381,-0.11703389771687359,0.2554912242242283,0.35001109078423137,0.1427951056146591,0.522620710115868
382,-0.0736802630324383,-0.06092878479717464,0.8527996890578271,-0.11054103373886046,0.26145558177070016
383,0.18225582809152038,-0.12491869397103535,0.3227524861210935,-0.08546945400390223,0.23923321605703082
384,0.29506217349941466,0.0027698281710728744,0.44447757047849307,-0.054751247959234285,0.006384350887913212
385,-0.007190483067727449,-0.08751926661023612,0.4598045436314312,-0.07361911861373491,0.32759179448509573
386,0.24187223886536366,-0.11613074071913006,0.5128449394590598,-0.013614687454244073,-0.06974159399127736
387,-0.030081382649079513,0.0045981181639268235,0.030940747594584057,-0.12163126328349216,0.3478090299894855
388,0.1054558659963851,0.17205639328822736,0.2563779950894209,-0.087424572168435,0.037787570101305214
389,0.016315922744761367,-0.1167520958573113,0.4213420608659115,-0.09165225279557036,0.4054875499667355
390,-0.08635914166054812,-0.02419157360474502,0.5093647188858968,-0.0583045334869018,0.25099154908900106
391,-0.21125719238373067,-0.04078894082454454,0.6388534504449922,0.15292044623583242,0.05993581522021526
392,0.09680357691615578,-0.05251480053563449,0.41910643385172347,-0.14332944444397278,0.21374420187177995
393,0.16562839368990515,-0.13491886416556595,0.668702064149292,-0.17574444527556365,0.06285723936491205
394,-0.08072882043103549,-0.022575315276191926,0.4820987974175111,-0.1404030908164907,0.3904955488267693
395,-0.05749744697455354,-0.02264865164745576,0.5574862936368065,0.005797708472389121,0.47802041541652984
396,-0.12268038267781027,-0.0007240882664828252,0.3119650461029392,-0.15931406323901806,0.41271569639930517
397,0.269571111399699,-0.13229120723290383,0.16700691832987233,-0.15393578741781327,0.32539605455870857
398,-0.13490493088610156,0.0836724374332102,0.3806454332809948,-0.22966702523453386,0.23910318753197188
399,0.19225876538256648,-0.058791674041783634,0.19948247748878065,-0.18416857770319028,0.3123622872786437
400,-0.18253330664369108,-0.08583575485190312,0.6574110445281535,-0.19918740659790163,0.2884526981014603
401,0.2728802137022365,-0.08450286208345995,0.19822990173186716,-0.3095933196136759,0.2923009428161076
402,-0.10412083858483523,-0.04560682141840541,0.39484249163048274,-0.014608618453171329,0.18829249032449016
403,0.01046104381538231,-0.11191551624268654,0.5463758450075129,-0.3217354610992497,0.39315406252968405
404,-0.26885960978669265,-0.020455476905157605,0.7188866808294657,0.0044814279988654865,0.29342385779328284
405,-0.2678881292502983,0.09189656239395214,0.37897127402818176,0.10663621386704274,0.3269962521184818
406,-0.010051918865485666,0.02734489112765497,0.20837432378117288,0.15354660344939502,0.23739422298882093
407,-0.164768272542635,-0.11739532046010552,0.35500221187341774,-0.1524488885131986,0.13076657014204898
408,-0.10963532035486753,-0.11520112092212786,0.6519242847759255,-0.10293872996922507,0.5029538774351612
409,0.002102495927844422,-0.07302980655223015,0.4821817866554349,-0.08129606702691432,0.28202422070670213
410,0.1871080892856605,0.03934741774643319,0.23816866153366179,-0.0008863484885897399,0.19832763203865128
411,-0.0060089988533459145,0.04377519934712443,0.4945886523185177,0.056761577744703785,-0.08556207941857294
412,0.0366328337900839,-0.08644869169663735,0.24362560607601996,-0.14141620083041775,0.17252969053243694
413,-0.00900162139911359,-0.04405117415274039,0.5314976235095771,-0.2628493450884576,0.500304265702856
414,-0.07961451579905579,-0.11103644741155054,0.6918227587703473,-0.09295404901844107,0.11085615513791953
415,0.33138820612641184,0.022320062241399007,0.35150481006063294,-0.28185552066815506,0.15177458246988854
416,0.1141264123604375,-0.047239575317256824,0.40657667554152904,-0.14961995446438733,0.1542875906442128
417,0.03575718021012868,-0.0016009821833263104,0.4944665903371419,0.03238665138106799,0.2425669062393478
418,-0.11802923481461744,-0.014374363832830816,0.2288861078395968,0.15638184425197124,0.41724642256074257
419,0.13975063755004283,0.013909942942421667,0.23018695977378184,-0.022139886583820368,0.38058082133163257
420,0.1245608521264574,-0.012228173820347358,0.4322974359908609,-0.359438509971646,0.3079163886855739
421,-0.1736707359240085,0.011872158461673363,0.4937093659031907,0.08995142224658265,0.3733001738887224
422,0.31985366955222494,-0.07072706965756816,-0.12004669839730911,-0.14726275778647058,0.09541842137989345
423,0.2042235145685595,-0.06412389953722701,0.36969447440850745,-0.09734514847099338,0.13780896072407306
424,0.05001472782307361,-0.05686098826635063,0.4316374938269895,-0.15839445271715474,0.30582064047398294
425,0.19934329790464694,-0.11267066563653239,0.2496232555265884,0.060140319595982886,0.2713900319568533
426,0.15076399981547284,-0.002228010256386366,0.4658592931943167,0.14338559808191015,0.026780526114008517
427,0.12858194310277954,0.1624329446529229,0.12993307181567532,-0.19111295485555627,0.27870163478990234
428,-0.16781855037257737,0.04835389512648719,0.4086830320468248,-0.025112199911226533,0.28588528374265704
429,0.20872773501720765,0.08926652780559671,0.04273956623043072,-0.008652482610817667,0.032157981312482056
